,phrase,label,sentiment,subjectivity,language,count
Bürgerinitiative Tal,Bürgerinitiative Tal,ORG,0.0,0.0,de,1
Toiletten-Gang Energie,Toiletten-Gang Energie,ORG,0.85,0.0,de,1
Inflationsschocks,Inflationsschocks,ORG,0.85,0.0,de,1
Smart Grid,Smart Grid,ORG,0.7,0.0,de,1
Verfassungsgerichtshof,Verfassungsgerichtshof,ORG,-0.85,0.0,de,1
Solarpolitik,Solarpolitik,ORG,0.0,0.0,de,1
Masterclass of Happiness,Masterclass of Happiness,ORG,0.0,0.0,de,1
Blitz-Rezept,Blitz-Rezept,ORG,0.0,0.0,de,1
Alpenvereins,Alpenvereins,ORG,0.0,0.0,de,1
KfW für dieses Jahr,KfW für dieses Jahr,ORG,0.0,0.0,de,1
CDU-,CDU-,ORG,0.0,0.0,de,1
CSU-Politikern,CSU-Politikern,ORG,0.0,0.0,de,1
Windkraft-Tochter Siemens Gamesa,Windkraft-Tochter Siemens Gamesa,ORG,0.7,0.0,de,1
Polens Parlament,Polens Parlament,ORG,0.7,0.0,de,1
PAP,PAP,ORG,0.7,0.0,de,1
Solar Cluster Baden-Württemberg,Solar Cluster Baden-Württemberg,ORG,0.0,0.0,de,1
Nokia,Nokia,ORG,0.7,0.0,de,1
Sky Mobile,Sky Mobile,ORG,0.0,0.0,de,1
Stadion-Ausbau,Stadion-Ausbau,ORG,0.0,0.0,de,1
QE,QE,ORG,0.0,0.0,de,1
FC Heidenheim,FC Heidenheim,ORG,0.0,0.0,de,1
Medizinischen Universität Wien,Medizinischen Universität Wien,ORG,0.35,0.0,de,1
Freita,Freita,ORG,0.0,0.0,de,1
jü,jü,ORG,0.7,0.0,de,1
Consell,Consell,ORG,0.0,0.0,de,1
Telfer Bad Betriebs,Telfer Bad Betriebs,ORG,0.0,0.0,de,1
STERN.de,STERN.de,ORG,0.7,0.0,de,1
DONGYANG,DONGYANG,ORG,1.0,0.0,de,1
Solarbereich DONGYANG,Solarbereich DONGYANG,ORG,1.0,0.0,de,1
DMEGC,DMEGC,ORG,0.0,0.0,de,1
Solar Hoymiles HM-800,Solar Hoymiles HM-800,ORG,0.7,0.0,de,1
IAEA,IAEA,ORG,0.0,0.0,de,1
Romande Energie,Romande Energie,ORG,1.0,0.0,de,1
Französischer Ökologieplan,Französischer Ökologieplan,ORG,-0.7,0.0,de,1
IIG,IIG,ORG,0.0,0.0,de,1
shz,shz,ORG,-0.35,0.0,de,1
Energiewendekosten,Energiewendekosten,ORG,-1.0,0.0,de,1
Innsbrucker Immobiliengesellschaft,Innsbrucker Immobiliengesellschaft,ORG,0.0,0.0,de,1
co2online,co2online,ORG,0.0,0.0,de,1
NDR,NDR,ORG,-0.6833333333333332,0.0,de,1
Graichen-Affäre,Graichen-Affäre,ORG,0.0,0.0,de,1
Deutsche Wi,Deutsche Wi,ORG,0.0,0.0,de,1
Graichen-Clan,Graichen-Clan,ORG,0.0,0.0,de,1
Billigstrom-Märchen!,Billigstrom-Märchen!,ORG,0.0,0.0,de,1
XINYI,XINYI,ORG,0.7,0.0,de,1
deut,deut,ORG,0.7,0.0,de,1
e-Auto,e-Auto,ORG,0.0,0.0,de,1
Cortina dAmpezzo,Cortina dAmpezzo,ORG,0.0,0.0,de,1
Silizium-Wafer-Modulen,Silizium-Wafer-Modulen,ORG,0.0,0.0,de,1
städtis,städtis,ORG,0.0,0.0,de,1
Internationalen Atomenergiebehörde,Internationalen Atomenergiebehörde,ORG,0.0,0.0,de,1
PNN,PNN,ORG,0.0,0.0,de,1
Anyfin,Anyfin,ORG,1.0,0.0,de,1
Mibrag,Mibrag,ORG,0.0,0.0,de,1
Volleyball Bundesliga,Volleyball Bundesliga,ORG,0.0,0.0,de,1
Larissa Winter,Larissa Winter,ORG,0.0,0.0,de,1
Deutsche Institut für Wirtsc,Deutsche Institut für Wirtsc,ORG,0.0,0.0,de,1
deutsche Meister,deutsche Meister,ORG,0.0,0.0,de,1
RudongChina,RudongChina,ORG,0.0,0.0,de,1
Voll solar,Voll solar,ORG,0.0,0.0,de,1
Gegners,Gegners,ORG,0.0,0.0,de,1
z,z,ORG,0.0,0.0,de,1
Unternehmensberateri,Unternehmensberateri,ORG,0.0,0.0,de,1
Fair Trade,Fair Trade,ORG,1.0,0.0,de,1
Zwei-Milliarden-Euro-Marke,Zwei-Milliarden-Euro-Marke,ORG,-1.0,0.0,de,1
Co2online,Co2online,ORG,0.0,0.0,de,1
Statisti,Statisti,ORG,0.0,0.0,de,1
MÜNCHEN,MÜNCHEN,ORG,0.7,0.0,de,1
PV-Park Nickelsdorf,PV-Park Nickelsdorf,ORG,0.0,0.0,de,1
Verein für Konsumentenschutz,Verein für Konsumentenschutz,ORG,-1.0,0.0,de,1
Wirtschaftsforschungsinstitutes IfW,Wirtschaftsforschungsinstitutes IfW,ORG,0.0,0.0,de,1
SPD-Politiker,SPD-Politiker,ORG,0.35,0.0,de,1
Otto-Fleck-Schneise,Otto-Fleck-Schneise,ORG,0.0,0.0,de,1
KÖNNT IHR EUCH,KÖNNT IHR EUCH,ORG,1.0,0.0,de,1
Bergkarabach-Konflikt,Bergkarabach-Konflikt,ORG,1.0,0.0,de,1
Stuttgarter Zeitung,Stuttgarter Zeitung,ORG,0.0,0.0,de,1
Verbundes,Verbundes,ORG,0.0,0.0,de,1
sp,sp,ORG,-0.5,0.0,de,1
Solarstrom-Ausbau Handlungsbedarf,Solarstrom-Ausbau Handlungsbedarf,ORG,0.0,0.0,de,1
BWIHK,BWIHK,ORG,-0.7,0.0,de,1
Nucera,Nucera,ORG,0.0,0.0,de,1
Crash-Propheten,Crash-Propheten,ORG,0.0,0.0,de,1
Industriestrompreises,Industriestrompreises,ORG,0.0,0.0,de,1
Deutsche Institut für Wirtsch,Deutsche Institut für Wirtsch,ORG,0.0,0.0,de,1
Linz Netz GmbH,Linz Netz GmbH,ORG,0.0,0.0,de,1
TürkeiTrotz,TürkeiTrotz,ORG,0.7,0.0,de,1
Wasserstoff-Tochter,Wasserstoff-Tochter,ORG,1.0,0.0,de,1
NZZ-Wahlausblick,NZZ-Wahlausblick,ORG,0.0,0.0,de,1
martime Wirtschaft,martime Wirtschaft,ORG,0.0,0.0,de,1
Elektro-Installateur,Elektro-Installateur,ORG,0.0,0.0,de,1
Mangelberuf Elektro-Installateur,Mangelberuf Elektro-Installateur,ORG,0.0,0.0,de,1
Länderminister,Länderminister,ORG,0.0,0.0,de,1
Solar LED Gießkanne,Solar LED Gießkanne,ORG,0.0,0.0,de,1
EVP,EVP,ORG,-0.7,0.0,de,1
CTO,CTO,ORG,0.0,0.0,de,1
Paul-Schneider-Hau,Paul-Schneider-Hau,ORG,0.0,0.0,de,1
BaggerBild,BaggerBild,ORG,-0.15000000000000002,0.0,de,1
Trump,Trump,ORG,0.0,0.0,de,1
PhotovoltaikanlagenViele,PhotovoltaikanlagenViele,ORG,0.0,0.0,de,1
IW Köln,IW Köln,ORG,0.0,0.0,de,1
EU-Horrorliste,EU-Horrorliste,ORG,0.7,0.0,de,1
Bürokratie-Kransinn!,Bürokratie-Kransinn!,ORG,0.0,0.0,de,1
ThyssenKrupp Nucera,ThyssenKrupp Nucera,ORG,0.0,0.0,de,1
NICHT,NICHT,ORG,0.0,0.0,de,1
Amazon Music,Amazon Music,ORG,0.0,0.0,de,1
Tongwei Solar,Tongwei Solar,ORG,0.0,0.0,de,1
niedrigs,niedrigs,ORG,0.0,0.0,de,1
Bundesweite Wasserstoff-Autobahn,Bundesweite Wasserstoff-Autobahn,ORG,0.0,0.0,de,1
Arbeits,Arbeits,ORG,0.0,0.0,de,1
CDU-Landtagsfraktionen,CDU-Landtagsfraktionen,ORG,0.0,0.0,de,1
Statistisches Landesamt,Statistisches Landesamt,ORG,0.0,0.0,de,1
Preis-Hammer,Preis-Hammer,ORG,0.0,0.0,de,1
SINGAPUR,SINGAPUR,ORG,0.0,0.0,de,1
Herren-Solaruhr Citizen BM8560,Herren-Solaruhr Citizen BM8560,ORG,0.0,0.0,de,1
Nachrich…,Nachrich…,ORG,0.0,0.0,de,1
KFW-Bank,KFW-Bank,ORG,0.85,0.0,de,1
Maxeon Solar Pte Ltd,Maxeon Solar Pte Ltd,ORG,0.7,0.0,de,1
Yara,Yara,ORG,0.0,0.0,de,1
EVE,EVE,ORG,0.0,0.0,de,1
THE SMARTER E EUROPE,THE SMARTER E EUROPE,ORG,0.0,0.0,de,1
europäischen Dachverbands,europäischen Dachverbands,ORG,0.0,0.0,de,1
fü…,fü…,ORG,0.0,0.0,de,1
Verband: Alte Windräder,Verband: Alte Windräder,ORG,0.7,0.0,de,1
Energie-Autarkie,Energie-Autarkie,ORG,0.0,0.0,de,1
TV-Experte,TV-Experte,ORG,0.7,0.0,de,1
Erdbebenregion,Erdbebenregion,ORG,-1.0,0.0,de,1
TU,TU,ORG,0.0,0.0,de,1
Warum Solar,Warum Solar,ORG,0.0,0.0,de,1
Oben Energie,Oben Energie,ORG,0.7,0.0,de,1
European Space Agency,European Space Agency,ORG,1.0,0.0,de,1
Autobahn GmbH Nord,Autobahn GmbH Nord,ORG,0.0,0.0,de,1
Anker-Tochter eufy,Anker-Tochter eufy,ORG,0.0,0.0,de,1
Verbraucherpreise,Verbraucherpreise,ORG,0.0,0.0,de,1
Wohlstandsmaschine Deutschland,Wohlstandsmaschine Deutschland,ORG,0.0,0.0,de,1
Gesellschaft steigen Löhne,Gesellschaft steigen Löhne,ORG,-0.7,0.0,de,1
Meinungsforschungsinstituts Forsa,Meinungsforschungsinstituts Forsa,ORG,1.0,0.0,de,1
Solar-Sicherheitskamera,Solar-Sicherheitskamera,ORG,1.0,0.0,de,1
Solar Power Europe,Solar Power Europe,ORG,0.0,0.0,de,1
Fernwärme-Ausbau,Fernwärme-Ausbau,ORG,0.0,0.0,de,1
Erdbeben-Feld - DER SPIEGEL,Erdbeben-Feld - DER SPIEGEL,ORG,0.0,0.0,de,1
Gesellschaft für Bau von Windrädern,Gesellschaft für Bau von Windrädern,ORG,0.0,0.0,de,1
DIHK-Umfrage,DIHK-Umfrage,ORG,0.0,0.0,de,1
Energiewend,Energiewend,ORG,0.0,0.0,de,1
grüne Industrie-Wende,grüne Industrie-Wende,ORG,0.7,0.0,de,1
ple uuek Oekl PG,ple uuek Oekl PG,ORG,0.7,0.0,de,1
PlluOolupnhlluu,PlluOolupnhlluu,ORG,0.0,0.0,de,1
lu Benlpekteup,lu Benlpekteup,ORG,0.0,0.0,de,1
Autarke,Autarke,ORG,0.7,0.0,de,1
The Archimedes,The Archimedes,ORG,0.0,0.0,de,1
Hauck Aufhäuser Lampe Privatbank,Hauck Aufhäuser Lampe Privatbank,ORG,0.0,0.0,de,1
BepplpOnp,BepplpOnp,ORG,0.0,0.0,de,1
Uniklinik Essen,Uniklinik Essen,ORG,0.0,0.0,de,1
Universitätsklinik Essen,Universitätsklinik Essen,ORG,0.0,0.0,de,1
IAN LANGSDON,IAN LANGSDON,ORG,0.0,0.0,de,1
EPA-EFE,EPA-EFE,ORG,0.0,0.0,de,1
Landtagsdebatte,Landtagsdebatte,ORG,-1.0,0.0,de,1
Europäischen Wiederaufbaufonds,Europäischen Wiederaufbaufonds,ORG,-0.7,0.0,de,1
Gruppe Letzte Generation,Gruppe Letzte Generation,ORG,0.0,0.0,de,1
Atomkraftgegner,Atomkraftgegner,ORG,0.0,0.0,de,1
Wärmepreisdeckel-Modell,Wärmepreisdeckel-Modell,ORG,0.0,0.0,de,1
Deutschlands Autobauern,Deutschlands Autobauern,ORG,0.0,0.0,de,1
Stromnetz-Betreiber Tennet,Stromnetz-Betreiber Tennet,ORG,0.0,0.0,de,1
MDR,MDR,ORG,0.0,0.0,de,1
Energiev,Energiev,ORG,0.7,0.0,de,1
britischen Association for Renewable Energy and Clean Tech,britischen Association for Renewable Energy and Clean Tech,ORG,0.7,0.0,de,1
Autozulieferer Continental,Autozulieferer Continental,ORG,0.7,0.0,de,1
BWM,BWM,ORG,0.0,0.0,de,1
Everyday Church,Everyday Church,ORG,1.0,0.0,de,1
Windanlagenbauers Vestas,Windanlagenbauers Vestas,ORG,0.0,0.0,de,1
Mercedes,Mercedes,ORG,0.0,0.0,de,1
Die Welt,Die Welt,ORG,1.0,0.0,de,1
Ethikrat,Ethikrat,ORG,0.7,0.0,de,1
Buyx,Buyx,ORG,0.0,0.0,de,1
Verband der Heizöllieferanten,Verband der Heizöllieferanten,ORG,1.0,0.0,de,1
Energieriese Qatar Energy,Energieriese Qatar Energy,ORG,0.0,0.0,de,1
Conoco Phill,Conoco Phill,ORG,0.0,0.0,de,1
VerbraucherpreiseDie,VerbraucherpreiseDie,ORG,0.0,0.0,de,1
US-Milliarden-Subventionen für Unternehmen,US-Milliarden-Subventionen für Unternehmen,ORG,0.0,0.0,de,1
Österreichischen Post,Österreichischen Post,ORG,0.7,0.0,de,1
Rewe-Handelsmarke,Rewe-Handelsmarke,ORG,0.7,0.0,de,1
Rackspace Technology,Rackspace Technology,ORG,-0.7,0.0,de,1
IT-Management,IT-Management,ORG,-0.7,0.0,de,1
Nov....,Nov....,ORG,-0.7,0.0,de,1
US-Militärbericht,US-Militärbericht,ORG,0.0,0.0,de,1
Preisbremse,Preisbremse,ORG,0.0,0.0,de,1
Null-Covid-Kurs,Null-Covid-Kurs,ORG,0.0,0.0,de,1
Telefónica Deu,Telefónica Deu,ORG,0.0,0.0,de,1
Handwerkskammerpräsidenten,Handwerkskammerpräsidenten,ORG,0.5,0.0,de,1
WM-Winter,WM-Winter,ORG,0.0,0.0,de,1
Energieversorgers EVN,Energieversorgers EVN,ORG,0.0,0.0,de,1
noe,noe,ORG,-1.0,0.0,de,1
Roten Kreuzes,Roten Kreuzes,ORG,0.0,0.0,de,1
Nike Winterset Academy,Nike Winterset Academy,ORG,0.0,0.0,de,1
Hektarweise Energie,Hektarweise Energie,ORG,0.7,0.0,de,1
näc,näc,ORG,1.0,0.0,de,1
Robert-Koch-Instituts,Robert-Koch-Instituts,ORG,1.0,0.0,de,1
Hamburger Kirche,Hamburger Kirche,ORG,0.0,0.0,de,1
Caféteria,Caféteria,ORG,-1.0,0.0,de,1
Pazifistische,Pazifistische,ORG,0.7,0.0,de,1
Privatpers,Privatpers,ORG,-1.0,0.0,de,1
Linke-Fraktionschef,Linke-Fraktionschef,ORG,-0.7,0.0,de,1
Salzach-Kraftwerk in Stegenwald,Salzach-Kraftwerk in Stegenwald,ORG,0.0,0.0,de,1
Verbund-Konzern,Verbund-Konzern,ORG,0.0,0.0,de,1
Partner Verbund,Partner Verbund,ORG,0.0,0.0,de,1
Inter…,Inter…,ORG,-1.0,0.0,de,1
Internationalen Energieagentur IEA,Internationalen Energieagentur IEA,ORG,-1.0,0.0,de,1
Solarenergie-Ausbau,Solarenergie-Ausbau,ORG,0.0,0.0,de,1
Sachsens MP,Sachsens MP,ORG,0.5,0.0,de,1
EY,EY,ORG,0.0,0.0,de,1
SPIEGEL-Wirtschaftsr,SPIEGEL-Wirtschaftsr,ORG,0.0,0.0,de,1
Erdöl-Embargos,Erdöl-Embargos,ORG,0.0,0.0,de,1
ErdgasspeicherDie,ErdgasspeicherDie,ORG,1.0,0.0,de,1
Berlusconi-Klub AC Monza,Berlusconi-Klub AC Monza,ORG,0.0,0.0,de,1
Serie A,Serie A,ORG,0.0,0.0,de,1
Köln,Köln,ORG,0.0,0.0,de,1
Adler,Adler,ORG,0.0,0.0,de,1
Kölner Fußball-Stadion,Kölner Fußball-Stadion,ORG,0.0,0.0,de,1
Bundesminister für Wirtschaft und Klimaschutz,Bundesminister für Wirtschaft und Klimaschutz,ORG,0.0,0.0,de,1
EU-Handelsausschusses,EU-Handelsausschusses,ORG,0.0,0.0,de,1
SPIEGEL-Redakteur,SPIEGEL-Redakteur,ORG,0.0,0.0,de,1
Deutsche Wetterdienst Mitte,Deutsche Wetterdienst Mitte,ORG,0.0,0.0,de,1
US-Progra,US-Progra,ORG,0.0,0.0,de,1
US-Geheimdienste,US-Geheimdienste,ORG,0.0,0.0,de,1
US-Geheimdienstexperten,US-Geheimdienstexperten,ORG,0.0,0.0,de,1
SPIEGEL-Wirtschaftsredakteur,SPIEGEL-Wirtschaftsredakteur,ORG,0.0,0.0,de,1
REWE-Gruppe,REWE-Gruppe,ORG,0.7,0.0,de,1
Österreichs Winter-Tourismus,Österreichs Winter-Tourismus,ORG,0.0,0.0,de,1
unl elue,unl elue,ORG,0.0,0.0,de,1
bra…,bra…,ORG,0.0,0.0,de,1
Explosive Energiequelle,Explosive Energiequelle,ORG,0.0,0.0,de,1
Krankenhausgesellschaft Sachsen,Krankenhausgesellschaft Sachsen,ORG,-1.0,0.0,de,1
Mobilfunkkonzernen Bußgelder und Zwangsmaßnahmen,Mobilfunkkonzernen Bußgelder und Zwangsmaßnahmen,ORG,-1.0,0.0,de,1
Equinix,Equinix,ORG,0.0,0.0,de,1
Black Friday Week,Black Friday Week,ORG,0.175,0.0,de,1
Betonschäden,Betonschäden,ORG,1.0,0.0,de,1
Investitionsbremse,Investitionsbremse,ORG,0.0,0.0,de,1
Lagerabbau,Lagerabbau,ORG,0.0,0.0,de,1
Evonik,Evonik,ORG,0.7,0.0,de,1
eke ple,eke ple,ORG,0.0,0.0,de,1
Beyond Meat,Beyond Meat,ORG,-1.0,0.0,de,1
Oatly,Oatly,ORG,-1.0,0.0,de,1
Wirtschaftsinstituts Ifo,Wirtschaftsinstituts Ifo,ORG,1.0,0.0,de,1
EU-Handelsstatistiken,EU-Handelsstatistiken,ORG,0.0,0.0,de,1
Energie.gv.at,Energie.gv.at,ORG,0.0,0.0,de,1
Branche,Branche,ORG,-0.7,0.0,de,1
Handelsblatt-Archiv,Handelsblatt-Archiv,ORG,0.7,0.0,de,1
KfW-Studie,KfW-Studie,ORG,0.0,0.0,de,1
Gar,Gar,ORG,0.0,0.0,de,1
Weltgesundheitsorganisation,Weltgesundheitsorganisation,ORG,0.7,0.0,de,1
SPIEGEL-Wirtschaftsred,SPIEGEL-Wirtschaftsred,ORG,0.0,0.0,de,1
Industriestaaten-Organisation,Industriestaaten-Organisation,ORG,0.0,0.0,de,1
Bef…,Bef…,ORG,0.0,0.0,de,1
Tiefflüge,Tiefflüge,ORG,-0.7,0.0,de,1
smart heizen,smart heizen,ORG,0.7,0.0,de,1
Bild,Bild,ORG,0.0,0.0,de,1
VW-Beschäftigten,VW-Beschäftigten,ORG,0.0,0.0,de,1
Blackout,Blackout,ORG,0.0,0.0,de,1
illwerke vkw,illwerke vkw,ORG,0.0,0.0,de,1
Mitgliedst,Mitgliedst,ORG,0.7,0.0,de,1
SPIEGEL-Befragung,SPIEGEL-Befragung,ORG,0.0,0.0,de,1
Klimaclub,Klimaclub,ORG,0.0,0.0,de,1
Centrum für Europäische Politik,Centrum für Europäische Politik,ORG,-1.0,0.0,de,1
cep,cep,ORG,-1.0,0.0,de,1
Zeit der «Great Moderation,Zeit der «Great Moderation,ORG,0.0,0.0,de,1
Rödl & Partner-Weltmarktführerindex Deutschland,Rödl & Partner-Weltmarktführerindex Deutschland,ORG,-1.0,0.0,de,1
Rödl &amp,Rödl &amp,ORG,0.0,0.0,de,1
Schleppender,Schleppender,ORG,0.0,0.0,de,1
Zehn-Euro-Marke,Zehn-Euro-Marke,ORG,0.7,0.0,de,1
Schweiz Beruhigendes,Schweiz Beruhigendes,ORG,0.0,0.0,de,1
MünchenDie,MünchenDie,ORG,-1.0,0.0,de,1
Lu,Lu,ORG,0.0,0.0,de,1
Küstenländer,Küstenländer,ORG,0.0,0.0,de,1
Stadtwerke Bad Tölz,Stadtwerke Bad Tölz,ORG,0.0,0.0,de,1
Nac...,Nac...,ORG,0.0,0.0,de,1
Deutsche We,Deutsche We,ORG,0.0,0.0,de,1
BILD-Lesern,BILD-Lesern,ORG,0.7,0.0,de,1
TU München,TU München,ORG,0.7,0.0,de,1
Esa,Esa,ORG,1.0,0.0,de,1
Privat,Privat,ORG,0.0,0.0,de,1
Investor 777 Partners,Investor 777 Partners,ORG,0.0,0.0,de,1
Bundesligisten,Bundesligisten,ORG,0.0,0.0,de,1
777 Partners,777 Partners,ORG,0.0,0.0,de,1
Tennor,Tennor,ORG,0.7,0.0,de,1
data.ai,data.ai,ORG,0.0,0.0,de,1
Kommissionsvorschlag für einen Deckel,Kommissionsvorschlag für einen Deckel,ORG,0.0,0.0,de,1
Gaspreis-Paket,Gaspreis-Paket,ORG,0.0,0.0,de,1
Best Practices,Best Practices,ORG,0.0,0.0,de,1
Technische Hilfswerk,Technische Hilfswerk,ORG,0.0,0.0,de,1
THW,THW,ORG,0.0,0.0,de,1
Auswärtigem,Auswärtigem,ORG,0.0,0.0,de,1
ko…,ko…,ORG,0.0,0.0,de,1
Triage,Triage,ORG,0.0,0.0,de,1
WM-Gastgeber,WM-Gastgeber,ORG,-1.0,0.0,de,1
desha...,desha...,ORG,0.0,0.0,de,1
Elektrik-Fachkräfte,Elektrik-Fachkräfte,ORG,0.0,0.0,de,1
PwC Schlüsselsektoren,PwC Schlüsselsektoren,ORG,0.0,0.0,de,1
Ökostrombörse,Ökostrombörse,ORG,0.0,0.0,de,1
EVP-Chef Weber,EVP-Chef Weber,ORG,0.0,0.0,de,1
Umbauwerke s… [+6143 chars,Umbauwerke s… [+6143 chars,ORG,0.0,0.0,de,1
Windhorst-Anteile,Windhorst-Anteile,ORG,0.0,0.0,de,1
Qatar Investment Authority,Qatar Investment Authority,ORG,0.7,0.0,de,1
europäischen Wärmepumpenverband,europäischen Wärmepumpenverband,ORG,0.0,0.0,de,1
Billie,Billie,ORG,0.0,0.0,de,1
Tinder &amp,Tinder &amp,ORG,0.0,0.0,de,1
Evolutionär,Evolutionär,ORG,0.0,0.0,de,1
Vodafone Deutschland,Vodafone Deutschland,ORG,0.7,0.0,de,1
Foto: Photodisc,Foto: Photodisc,ORG,0.0,0.0,de,1
BIP-Minus,BIP-Minus,ORG,0.0,0.0,de,1
Peking Qatar,Peking Qatar,ORG,0.0,0.0,de,1
A33-Ausbau - Zwei,A33-Ausbau - Zwei,ORG,0.0,0.0,de,1
Verbandes der Automobiltuner,Verbandes der Automobiltuner,ORG,0.0,0.0,de,1
EEG Lechtal,EEG Lechtal,ORG,0.0,0.0,de,1
Erneuerbare Energiegemeinschaft Lechtal,Erneuerbare Energiegemeinschaft Lechtal,ORG,0.0,0.0,de,1
EEG,EEG,ORG,0.0,0.0,de,1
Energiegemeinschaft Lechtal,Energiegemeinschaft Lechtal,ORG,0.0,0.0,de,1
Thanksgiving,Thanksgiving,ORG,0.0,0.0,de,1
Obdachlosenhilfe,Obdachlosenhilfe,ORG,0.0,0.0,de,1
… Rückversicherungsmarkt,… Rückversicherungsmarkt,ORG,0.7,0.0,de,1
Rhein-Taunus-Krematorium,Rhein-Taunus-Krematorium,ORG,0.0,0.0,de,1
EU-Minist,EU-Minist,ORG,0.0,0.0,de,1
EU-Minister,EU-Minister,ORG,0.0,0.0,de,1
SolarthermieSolarthermieanlagen,SolarthermieSolarthermieanlagen,ORG,0.0,0.0,de,1
Biogas-Ausbau,Biogas-Ausbau,ORG,0.0,0.0,de,1
Klinik-Kapazitäten für Kinder,Klinik-Kapazitäten für Kinder,ORG,0.0,0.0,de,1
Hartz-IV-Beziehende,Hartz-IV-Beziehende,ORG,0.0,0.0,de,1
Mirage,Mirage,ORG,0.0,0.0,de,1
EWE-Chef,EWE-Chef,ORG,0.0,0.0,de,1
E-Auto Sion,E-Auto Sion,ORG,1.0,0.0,de,1
Auto,Auto,ORG,0.0,0.0,de,1
Streitkräfte des Landes,Streitkräfte des Landes,ORG,-0.7,0.0,de,1
Streitkräfte: Russlands Verteidigungsminister,Streitkräfte: Russlands Verteidigungsminister,ORG,0.0,0.0,de,1
Armee,Armee,ORG,0.0,0.0,de,1
École Polytechnique Fédé… Wir,École Polytechnique Fédé… Wir,ORG,0.0,0.0,de,1
Übertragungsnetzbetreibers 50Hertz,Übertragungsnetzbetreibers 50Hertz,ORG,1.0,0.0,de,1
EZB-Vizepräsident,EZB-Vizepräsident,ORG,0.0,0.0,de,1
Focus Magazin-Autor Joe Kaeser,Focus Magazin-Autor Joe Kaeser,ORG,0.7,0.0,de,1
Pessimistische,Pessimistische,ORG,-0.85,0.0,de,1
Formel-E,Formel-E,ORG,0.0,0.0,de,1
DOSB-Präsident Weikert,DOSB-Präsident Weikert,ORG,0.0,0.0,de,1
NHK,NHK,ORG,0.0,0.0,de,1
Deutschen fahren im Winter,Deutschen fahren im Winter,ORG,0.0,0.0,de,1
IT-Anbieter Suse,IT-Anbieter Suse,ORG,-1.0,0.0,de,1
US-Kerninflation,US-Kerninflation,ORG,0.0,0.0,de,1
Berliner Handelsverband,Berliner Handelsverband,ORG,1.0,0.0,de,1
Christmette frös,Christmette frös,ORG,0.7,0.0,de,1
Bunde…,Bunde…,ORG,0.0,0.0,de,1
Institut keine tiefe R,Institut keine tiefe R,ORG,0.0,0.0,de,1
Britische Ärzte,Britische Ärzte,ORG,-1.0,0.0,de,1
Finnen,Finnen,ORG,0.0,0.0,de,1
Universität Hongkong,Universität Hongkong,ORG,0.0,0.0,de,1
Institut für Wirtschaftsforschung:,Institut für Wirtschaftsforschung:,ORG,0.0,0.0,de,1
Ukrainehilfe Oberland,Ukrainehilfe Oberland,ORG,-0.7,0.0,de,1
ve…,ve…,ORG,0.0,0.0,de,1
Abermilliarden,Abermilliarden,ORG,0.0,0.0,de,1
Anyfin +++ Sonnenheld +++,Anyfin +++ Sonnenheld +++,ORG,0.0,0.0,de,1
Anyfin +++ Sonnenheld,Anyfin +++ Sonnenheld,ORG,1.0,0.0,de,1
Vollkasko,Vollkasko,ORG,0.0,0.0,de,1
Lebensha,Lebensha,ORG,0.0,0.0,de,1
SONNTAG,SONNTAG,ORG,0.0,0.0,de,1
Deutschlandchefvon,Deutschlandchefvon,ORG,0.0,0.0,de,1
DaveHax,DaveHax,ORG,0.0,0.0,de,1
Regionalliga Nordost,Regionalliga Nordost,ORG,0.0,0.0,de,1
Winterdüfte,Winterdüfte,ORG,-0.7,0.0,de,1
Energiever… Berlin,Energiever… Berlin,ORG,0.0,0.0,de,1
we… Julian Ryerson,we… Julian Ryerson,ORG,0.0,0.0,de,1
Iago,Iago,ORG,0.0,0.0,de,1
Archivbild,Archivbild,ORG,0.0,0.0,de,1
ICE-Werks,ICE-Werks,ORG,0.0,0.0,de,1
Him,Him,ORG,0.0,0.0,de,1
Europäische Wirtschaft,Europäische Wirtschaft,ORG,0.0,0.0,de,1
Bundesnetzagentur regt,Bundesnetzagentur regt,ORG,0.0,0.0,de,1
deutsch-ru,deutsch-ru,ORG,0.0,0.0,de,1
Energiestrat,Energiestrat,ORG,0.0,0.0,de,1
F.A.S.,F.A.S.,ORG,0.7,0.0,de,1
Goldhandelshauses Pro Aurum,Goldhandelshauses Pro Aurum,ORG,0.7,0.0,de,1
Outdoor-Marke Icebug,Outdoor-Marke Icebug,ORG,0.0,0.0,de,1
Eintracht,Eintracht,ORG,0.0,0.0,de,1
deutsche Börse,deutsche Börse,ORG,0.0,0.0,de,1
FOCUS-o… Erneuerbare Energien und Rüstung,FOCUS-o… Erneuerbare Energien und Rüstung,ORG,0.0,0.0,de,1
Verbraucherschlichtung Austria,Verbraucherschlichtung Austria,ORG,0.0,0.0,de,1
Instituts für Wirtschaftsforschung,Instituts für Wirtschaftsforschung,ORG,0.0,0.0,de,1
Selke,Selke,ORG,0.0,0.0,de,1
Photovoltaic Austria,Photovoltaic Austria,ORG,0.0,0.0,de,1
PV Austria,PV Austria,ORG,-1.0,0.0,de,1
Bundesagentur für Arbeit,Bundesagentur für Arbeit,ORG,0.0,0.0,de,1
BA,BA,ORG,0.0,0.0,de,1
Gigawatt-M,Gigawatt-M,ORG,0.0,0.0,de,1
